function_ID,run_ID,dim,best_fitness,time_period,communication_percentage,total_FEs,node_num,GPU_num,island_num,total_pop_size,subisland_size,interval,migration_size,migration_rate,buffer_capacity,migration_topology,buffer_manage,regroup_option,configure_EA,EA_parameters
1,29,10,1573.938549712063832,0.201855897903442,0.000479539830744,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,30,10,978.110863739786510,0.197999000549316,0.000363650375451,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,1,10,286517711.363388299942017,0.174340963363647,0.000445818672144,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,2,10,200.000000000000000,0.184777975082397,0.000612891363393,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,3,10,200.000000000000000,0.195466995239258,0.000495213746938,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,4,10,200.000000000000000,0.192451000213623,0.000808971280900,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,5,10,199878141.149113148450851,0.249603986740112,0.000536815309743,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,6,10,41041596.856322519481182,0.206173896789551,0.000714652456878,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,7,10,200.000000000000000,0.213052034378052,0.000515887892301,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,8,10,179520379.796987354755402,0.205061912536621,0.000527850509015,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,9,10,200.000000000000000,0.207503080368042,0.000698584791304,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,10,10,200.000000000000142,0.212738037109375,0.000630962200545,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,11,10,200.000000000000000,0.212403059005737,0.000615120055047,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,12,10,749810.325625482364558,0.217847824096680,0.000476075821915,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,13,10,26177.111507234276360,0.258940935134888,0.000592959799351,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,14,10,200.000000000033367,0.259186029434204,0.000584120209179,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,15,10,200.000000000000000,0.248030900955200,0.000603662152978,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,16,10,200.000000000000085,0.269212961196899,0.000580962325125,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,17,10,200.000000000000114,0.245638132095337,0.000595953919368,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,18,10,200.000000000000000,0.251765012741089,0.000443190631632,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,19,10,200.000000000000000,0.254848957061768,0.000593125359009,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,20,10,200.000000000080007,0.249662160873413,0.000564384205264,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,21,10,214.677741139494543,0.251169919967651,0.000542960826136,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,22,10,200.000000000000028,0.241860866546631,0.000522456769167,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,23,10,4224.476702176643812,0.247646808624268,0.000539132343512,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,24,10,72765989.955350458621979,0.245539903640747,0.000658336157317,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,25,10,200.000000000000000,0.240615844726562,0.000522187519817,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,26,10,42024037.051401808857918,0.241860866546631,0.000542172118947,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,27,10,200.000000000000000,0.280641078948975,0.000593835326660,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,28,10,200.000000000000000,0.253414869308472,0.000551322373998,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,29,10,621.589082519583826,0.274646043777466,0.000527801143974,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,30,10,200.000000000000142,0.246197938919067,0.000565546774301,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
3,1,10,300.000000000000000,0.250286817550659,0.000553449821343,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,1,10,1540.497826540740562,0.200825929641724,0.000366841777224,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,2,10,3641.116339665419673,0.200059890747070,0.000344411711428,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,3,10,4593.046199760228774,0.193071842193604,0.000371695797244,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,4,10,2211.582551916055763,0.205219030380249,0.000462386915612,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,5,10,1888.384463117352880,0.225647926330566,0.000585353896090,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,6,10,3955.880425298036243,0.221426963806152,0.000538368442134,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,7,10,2101.567168882975238,0.259475946426392,0.000476881361290,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,8,10,1162.531138724930543,0.227264881134033,0.000499361111519,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,9,10,1630.625798768463255,0.237854957580566,0.000470111343215,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,10,10,1450.456616624625440,0.245170831680298,0.000520265559101,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,11,10,4110.825165372149968,0.243713855743408,0.000521419277839,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,12,10,3267.054002969817702,0.238162994384766,0.000589632085596,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,13,10,1990.842943091360212,0.248987913131714,0.000606129665786,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,14,10,36739.263848367270839,0.249749183654785,0.000925993103738,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
